Structure,Submitted,Issued,Type of Work,Building Function,Neighborhood,New Square Feet,Building's Stories,New Residential Units,Construction Value,Description
Single Family Detached,2021-08-19,2022-03-14,New Construction,Residential,FOREST PARK,4588.0,2.0,1.0,556691.0,SINGLE PDF- NEW SINGLE FAMILY RESIDENCE WITH FINISHED LOWER LEVEL/ 2-STORY/ 1-GARAGE/ SLOPED LOT/COMPLEX **DFS 13D FIRE SPRINKLERS**
Apartments,2019-10-24,2022-03-10,New Construction,Residential,ARBOR LODGE,2039.0,2.0,4.0,229918.0,NEW 2 STORY 4 UNIT APARTMENT BUILDING WITH ASSOCIATED SITE WORK; TRASH ENCLOSURE LESS THAN 120 SF
Single Family Detached,2021-12-28,2022-03-14,Alteration,Residential,nan,1500.0,,1.0,80000.0,"SINGLE PDF- CONVERSION OF BASEMENT INTO ADU. INCLUDES 3 BEDROOMS/2 BATHROOMS. **ET,PT,MT SEPARATE**"
Single Family Detached,2021-10-29,2022-03-14,Addition,Residential,LENTS,1419.0,2.0,0.0,121745.0,SINGLE PDF - MRAA ADDITION TO SFR NEW UTILITY ROOM AND 2ND FLOOR WITH BED AND FULL BATH. DEMO AND REBUILD FRONT WALL. NEW ROOF OVER EXISITNG ROOF AT FRONT OF HOUSE.***ET PT AND MT TO BE OBTAINED SEPARATELY*** CESSPOOL DECOMMISSIONING REQUIRED*** Septic Decommissioning Required.  Call for Inspection 842.
Single Family Detached,2022-01-19,2022-03-10,Alteration,Residential,ARBOR LODGE,964.0,,0.0,50000.0,"SINGLE PDF SMALL - BASEMENT CONVERSION TO HABITABLE SPACE TO INCLUDE STORAGE, BEDROOM WITH 2 NEW EGRESS WINDOW AND WELLS, FULL BATH, LAUNDRY AND LIVING ROOM.***ET PT AND MT TO BE OBTAINED SEPARATELY***
3.3.22 NEED CCB CHG. to O D W entered 3/10/2022. BD"
Single Family Detached,2022-01-18,2022-03-10,Alteration,Residential,CENTENNIAL COMMUNITY ASSOCIATION,800.0,,0.0,34822.0,"SINGLE PDF- CREATE 3 NEW BEDROOMS AND 1 BATH (3 TOILETS TOTAL) FOR ADULT CARE HOME* NO FIRE SPRINKLERS REQ PER APPEAL 27502* ET,PT,MT SEPARATE**"
Single Family Detached,2021-10-13,2022-03-14,Alteration,Residential,SELLWOOD-MORELAND IMPROVEMENT LEAGUE,800.0,,0.0,50000.0,"SINGLE PDF - BASEMENT CONVERSION TO HABITABLE SPACE FOR NEW BEDROOM W/ EGRESS WINDOW/WELL, BATHROOM, AND FAMILY ROOM. *** PT, ET, MT SEPARATE"
Single Family Detached,2022-01-31,2022-03-14,Alteration,Residential,SOUTH TABOR,750.0,,0.0,35000.0,"SINGLE PDF- CONVERT BASEMENT TO HABITABLE SPACE, 2 NEW BEDROOMS; BATHROOM (2 TOTAL), WINDOW WELLS, REMOVING WALL IN KITCHEN ON MAIN FLOOR **ET, PT AND MT SEPARATE**
"
Single Family Detached,2021-12-20,2022-03-14,Alteration,Residential,CRESTON-KENILWORTH,750.0,,0.0,45000.0,"SINGLE PDF - CONVERT BASEMENT TO HABITABLE SPACE FOR NEW LIVING ROOM, BEDROOM, AND FULL BATHROOM (3 TOILETS TOTAL), AND UTILITY ROOM. NEW FRAMING AROUND CRAWLSPACE. ALTERED (2) WINDOW OPENINGS AND (1) EGRESS WINDOWS/WELLS. *** PT, MT, ET SEPARATE "
Accessory Dwelling Unit,2021-12-23,2022-03-14,Alteration,Residential,nan,744.0,,1.0,32385.0,"SINGLE PDF: ADU CONVERSION OF EXISTING STRUCTURE TO ADU AT REAR OF PROPERTY *ET, MT, PT SEPARATE"
Single Family Detached,2020-08-28,2022-03-10,Addition,Residential,PARKROSE HEIGHTS ASSOCIATION OF NEIGHBORS,738.0,2.0,0.0,60711.0,SINGLE PDF: ADDITION OF 338 SF TO SFR FOR BEDROOM AND CONSTRUCT 20' X 20'  GARAGE. (GARAGE CONSTRUCTED IN 1997 NOT INSPECTED) *TRADE SEPARATE  
Single Family Detached,2021-08-27,2022-03-14,Alteration,Residential,OVERLOOK,680.0,,0.0,65000.0,"SINGLE PDF - CONVERT BASEMENT TO HABITABLE SPACE, INCLUDING TWO NEW BEDROOMS W/ NEW EGRESS WINDOWS/WELLS, NEW BATHROOM (2 TOILETS TOTAL), AND ACCESSORY SINK. *** TRADES SEPARATE"
Single Family Detached,2021-11-08,2022-03-10,Addition,Residential,NORTH TABOR,658.0,1.0,0.0,40870.0,"SINGLE PDF -  EXCAVATE 7' X 23' AT EAST SIDE OF BASEMENT, NEW EXTERIOR STAIRS AND PATIO; NEW BAR AREA, FULL BATH, NEW WINDOWS. ***ET PT MT TO BE OBTAINED SEPARATELY*** NOT REVIEWED AS ADU. **2.16.22 NEED CCB"
Accessory Dwelling Unit,2021-10-22,2022-03-11,New Construction,Residential, Woodstock,565.0,1.0,1.0,73780.0,SINGLE PDF-NEW ACCESSORY DWELLING UNIT/1-STORY/NO GARAGE/FLAT LOT/COMPLEX
Accessory Structures,2022-01-07,2022-03-09,Addition,Residential,HAYHURST,480.0,,,43000.0,"SINGLE PDF REPLACE 2ND STORY DECK AT REAR OF HOUSE *NO ET, PT, MT"
Accessory Dwelling Unit,2021-06-07,2022-03-10,New Construction,Residential,ROSE CITY PARK,478.0,1.0,1.0,53847.0,** FINALS ONLY ** NEW ACCESSORY DWELLING UNIT/SINGLE STORY/NO GARAGE/FLAT LOT/SIMPLE. ** SEE PERMIT 15-247401 RS**
Single Family Detached,2021-06-08,2022-03-09,Addition,Residential,HAZELWOOD,432.0,1.0,0.0,56412.0,"SINGLE PDF - ADDITION OF 432 SQ FT TO REAR OF SFR. ADDING BEDROOM, BATHROOM AND ENLARGING KITCHEN*** SEPTIC DECOMMISSIONING REQUIRED*** Septic Decommissioning Required.  Call for Inspection 842."
Single Family Detached,2021-07-19,2022-03-14,Addition,Residential,PORTSMOUTH,408.0,2.0,0.0,115000.0,SINGLE PDF- ADD 162 SQFT OF NEW LIVING SPACE TO NORTH SIDE OF HOUSE.** TRADE PERMITS SEPARATE**
Single Family Detached,2021-09-10,2022-03-14,Addition,Residential,ARBOR LODGE,380.0,2.0,0.0,54000.0,"SINGLE PDF - ADDITION TO SFR TO EXPAND BEDROOM ON MAIN FLOOR AND ADD SHOWER TO BATHROOM*****ET, PT, AND MT PERMITS OBTAINED SEPERATELY******"
Single Family Detached,2022-01-05,2022-03-09,Addition,Residential,ALAMEDA,344.0,1.0,1.0,0.0,"Single PDF*  Full kitchen remodel - Main floor bathroom remodel -existing laundry renovation - remodel main floor to match addition with new bathroom. (total 3 bathrooms)
344 SQFT Master suite addition with full bathroom - new jacuzzi tub on outside concrete slab"
Single Family Detached,2021-12-21,2022-03-14,Addition,Residential,ALAMEDA,342.0,0.0,0.0,95000.0,"SINGLE PDF - ADDITION OF 85 SF ON FIRST FLOOR EAST ELEVATION TO REMODEL KITCHEN; DIVIDE 2ND FLOOR BATHROOM INTO TWO BATHROOMS (3 TOILETS TOTAL)***ET, MT, AND PT PERMITS TO BE SEPARATE"
Accessory Structures,2022-01-20,2022-03-10,New Construction,Residential,IRVINGTON COMMUNITY ASSOCIATION,313.0,1.0,,45000.0,"SINGLE PDF - NEW FREESTANDING PAVILION STRUCTURE W/ 22-101121-RS, 22-101141-RS"
Accessory Dwelling Unit,2021-12-28,2022-03-14,New Construction,Residential,nan,313.0,1.0,1.0,40873.0,"SINGLE PDF- DETACHED ACCESSORY DWELLING UNIT/ 1-STORY/  NO GARAGE/ FLAT LOT/ COMPLEX
***TRDAE PERMITS ET, PT, AND MT SEPARATE***"
Single Family Detached,2022-01-21,2022-03-09,Addition,Residential,ARNOLD CREEK,298.0,1.0,0.0,7641.0,SINGLE PDF - ADDITION OF A 280 SQ FT PATIO WITH COVER
Single Family Detached,2022-01-27,2022-03-14,Addition,Residential,SOUTHWEST HILLS RESIDENTIAL LEAGUE,292.0,2.0,0.0,0.0,"*SINGLE PDF* ADDITION OF SECOND STORY ABOVE EXISTING GARAGE, REMODEL BASEMENT WITH NEW BEDROOM WITH EGRESS WINDOW, NEW BATHROOM AND RELOCATE LAUNDRY ROOM, MAIN FLOOR KITCHEN REMODEL AND REMOVAL OF PARTITION WALLS AND MUD ROOM RECONFIGURATION, NEW BALCONY ON NORTH SIDE. ELECTRICAL, PLUMBING AND MECHANICAL TO CODE
"
Storage,2021-08-17,2022-03-09,New Construction,"Utility, Storage, Parking, Special",KENTON,221.0,1.0,0.0,0.0,SINGLE PDF - NEW TRASH ENCLOSURE > 120 S.F. *** W/21-059146-CO ***
Single Family Detached,2022-01-25,2022-03-09,Alteration,Residential,BUCKMAN COMMUNITY ASSOCIATION,210.0,,0.0,0.0,"SINGLE PDF- CONVERTING ATTACHED GARAGE TO HABITABLE SPACE. INCLUDES BEDROOM AND 1 BATHROOM; REMOVE BLACKTOP AND INSTALL NEW PERMEABLE PAVERS IN DRIVEWAY LESS THAN 500 SF ET,PT SEPARATE**"
Single Family Detached,2022-02-23,2022-03-14,Alteration,Residential,ALAMEDA,185.0,,0.0,73000.0,"SINGLE PDF -  NEW BATHROOM ON 2ND FLOOR (4 TOILETS TOTAL) DIVIDE A BEDROOM **ET, PT, AND MT PERMITS OBTAINED SEPARATELY****"
Single Family Detached,2022-01-21,2022-03-10,Alteration,Residential,IRVINGTON COMMUNITY ASSOCIATION,184.0,,0.0,30000.0,"SINGLE PDF - NEW COVERED PORCH, DECK AND STAIRS. W/ 22-101136-RS, 22-101141-RS."
Accessory Structures,2021-11-05,2022-03-09,Addition,Residential,NORTH TABOR,150.0,,,8000.0,"SINGLE PDF - NEW 35FT RETAINING WALL, 38IN TALL AND 12IN THICK. INTERLOCKING BRICK. *** SEE 21-095229-TR "
Single Family Detached,2022-01-05,2022-03-11,Alteration,Residential,PIEDMONT,130.0,,0.0,15480.0,"SINGLE PDF - KITCHEN REMODEL, REMOVE SLIDING DOOR, REPLACE W/ WINDOW AND DOOR. REPLACE LOAD BEARING WALL W/ BEAM ** ET,PT,MT SEPARATE **"
